train_loss,epoch,step,val_loss
,141,133195,inf
0.0016426618676632643,142,133199,
3.550489964254666e-07,142,133249,
0.0,142,133299,
0.0,142,133349,
3.8732618889980586e-08,142,133399,
0.0,142,133449,
1.721793887554668e-05,142,133499,
0.0,142,133549,
1.575126447050934e-07,142,133599,
0.00016760248399805278,142,133649,
0.0,142,133699,
1.4718393970269972e-07,142,133749,
0.0,142,133799,
1.225241817337519e-06,142,133849,
0.00011384161916794255,142,133899,
0.0,142,133949,
2.1044722586793796e-07,142,133999,
0.0,142,134049,
6.574216058652382e-06,142,134099,
,142,134133,inf
0.0,143,134149,
0.0,143,134199,
1.2652654390876705e-07,143,134249,
0.0,143,134299,
0.0,143,134349,
0.0,143,134399,
4.686646661866689e-07,143,134449,
0.09947972744703293,143,134499,
0.0,143,134549,
5.164348948483166e-08,143,134599,
0.0,143,134649,
0.0,143,134699,
0.0002768271660897881,143,134749,
3.111520356924302e-07,143,134799,
1.9366307668633453e-08,143,134849,
0.0006222666124813259,143,134899,
0.12698298692703247,143,134949,
2.453065803820209e-07,143,134999,
0.0,143,135049,
,143,135071,inf
0.0,144,135099,
0.0,144,135149,
0.0,144,135199,
0.0,144,135249,
7.4650665737863164e-06,144,135299,
0.0,144,135349,
0.0,144,135399,
0.0,144,135449,
0.0,144,135499,
0.0,144,135549,
2.453065661711662e-08,144,135599,
0.0,144,135649,
0.0,144,135699,
0.0,144,135749,
0.0,144,135799,
1.1619785134087124e-08,144,135849,
0.0,144,135899,
0.07264004647731781,144,135949,
0.0,144,135999,
,144,136009,inf
0.0,145,136049,
0.04632142558693886,145,136099,
0.0,145,136149,
0.0,145,136199,
0.0,145,136249,
0.0,145,136299,
0.0,145,136349,
0.0,145,136399,
0.0,145,136449,
3.881266457028687e-05,145,136499,
1.2910872371207915e-09,145,136549,
0.0,145,136599,
0.02378273569047451,145,136649,
0.0,145,136699,
0.2884400188922882,145,136749,
0.0,145,136799,
0.14330412447452545,145,136849,
0.0,145,136899,
,145,136947,inf
1.2910872371207915e-09,146,136949,
0.0,146,136999,
0.0,146,137049,
4.536364212981425e-05,146,137099,
2.3779244656907395e-05,146,137149,
0.0,146,137199,
0.0,146,137249,
0.0,146,137299,
0.0,146,137349,
0.0,146,137399,
0.0,146,137449,
0.0,146,137499,
0.0,146,137549,
0.0,146,137599,
1.2910872371207915e-09,146,137649,
0.0,146,137699,
0.0,146,137749,
7.669058277315344e-07,146,137799,
0.0,146,137849,
,146,137885,inf
0.23685893416404724,147,137899,
0.0,147,137949,
0.0,147,137999,
0.0,147,138049,
0.0,147,138099,
0.0,147,138149,
7.320464874283061e-07,147,138199,
0.0,147,138249,
2.045082283075317e-06,147,138299,
0.0,147,138349,
0.0,147,138399,
0.0005029133171774447,147,138449,
0.0,147,138499,
4.131479158786533e-08,147,138549,
0.0,147,138599,
1.2910872371207915e-09,147,138649,
3.873261533726691e-08,147,138699,
3.873261711362375e-09,147,138749,
0.0,147,138799,
,147,138823,inf
0.0,148,138849,
0.0027852612547576427,148,138899,
2.9695005565599786e-08,148,138949,
0.0,148,138999,
1.54930468454495e-08,148,139049,
0.0,148,139099,
7.74652342272475e-09,148,139149,
1.4291044863057323e-05,148,139199,
1.15513576020021e-05,148,139249,
1.2265329019101046e-07,148,139299,
1.2910872371207915e-09,148,139349,
0.0,148,139399,
0.0,148,139449,
0.0,148,139499,
0.0,148,139549,
0.00259367935359478,148,139599,
0.0,148,139649,
1.2910872371207915e-09,148,139699,
0.0,148,139749,
,148,139761,inf
0.36120668053627014,149,139799,
0.038241833448410034,149,139849,
0.0,149,139899,
0.00038545409915968776,149,139949,
0.0,149,139999,
0.1291976124048233,149,140049,
0.0,149,140099,
0.0,149,140149,
0.0,149,140199,
0.0,149,140249,
0.0,149,140299,
9.970550308935344e-05,149,140349,
0.0,149,140399,
0.0,149,140449,
7.74652342272475e-09,149,140499,
0.0016954790335148573,149,140549,
0.0,149,140599,
3.911994497229898e-07,149,140649,
0.0,149,140699,
,149,140699,inf
0.0,150,140749,
0.0,150,140799,
0.0,150,140849,
0.0,150,140899,
5.939001113119957e-08,150,140949,
0.0,150,140999,
0.0,150,141049,
0.005939654540270567,150,141099,
5.939001113119957e-08,150,141149,
8.133849860314513e-08,150,141199,
0.2049204409122467,150,141249,
5.164348948483166e-09,150,141299,
1.8320528170079342e-06,150,141349,
0.0,150,141399,
1.9319830244057812e-05,150,141449,
2.892035411150573e-07,150,141499,
0.0,150,141549,
0.006483376491814852,150,141599,
,150,141637,inf
0.0,151,141649,
0.0,151,141699,
0.0,151,141749,
0.0,151,141799,
0.0,151,141849,
0.0,151,141899,
0.0,151,141949,
0.0,151,141999,
0.0,151,142049,
0.0,151,142099,
0.0,151,142149,
0.0012536998838186264,151,142199,
0.0,151,142249,
0.0,151,142299,
0.08762757480144501,151,142349,
5.23277640240849e-06,151,142399,
0.0,151,142449,
0.0,151,142499,
0.0,151,142549,
,151,142575,inf
5.164348948483166e-09,152,142599,
0.0,152,142649,
0.0,152,142699,
0.0,152,142749,
1.1619785134087124e-08,152,142799,
0.0,152,142849,
7.496052603528369e-06,152,142899,
0.0,152,142949,
0.0,152,142999,
0.0,152,143049,
0.0,152,143099,
0.0,152,143149,
0.022245856001973152,152,143199,
0.0,152,143249,
0.0,152,143299,
0.0014861265663057566,152,143349,
0.0,152,143399,
0.0,152,143449,
0.0,152,143499,
,152,143513,inf
0.0,153,143549,
0.0,153,143599,
0.0,153,143649,
3.873261711362375e-09,153,143699,
0.0,153,143749,
0.0,153,143799,
0.0004732583474833518,153,143849,
0.0,153,143899,
2.0528287336674111e-07,153,143949,
0.002341184066608548,153,143999,
0.0,153,144049,
0.0,153,144099,
0.0,153,144149,
0.0,153,144199,
0.0,153,144249,
0.0,153,144299,
1.2523545933618152e-07,153,144349,
0.0,153,144399,
0.0,153,144449,
,153,144451,inf
0.0,154,144499,
0.0,154,144549,
0.0,154,144599,
0.0,154,144649,
0.0,154,144699,
0.0,154,144749,
0.0,154,144799,
0.0,154,144849,
0.0,154,144899,
0.0,154,144949,
1.394374180563318e-07,154,144999,
0.08084236830472946,154,145049,
0.0,154,145099,
0.0,154,145149,
0.0,154,145199,
0.0,154,145249,
5.252142727840692e-06,154,145299,
0.0,154,145349,
,154,145389,inf
0.0,155,145399,
0.0,155,145449,
0.0,155,145499,
3.873261711362375e-09,155,145549,
0.0,155,145599,
0.0,155,145649,
0.0,155,145699,
0.0,155,145749,
3.415313040022738e-05,155,145799,
0.0,155,145849,
0.0,155,145899,
0.0,155,145949,
0.0,155,145999,
0.0,155,146049,
2.5176200324494857e-07,155,146099,
0.0,155,146149,
0.0,155,146199,
0.0,155,146249,
0.0,155,146299,
,155,146327,inf
0.0,156,146349,
0.0,156,146399,
0.0,156,146449,
8.133849860314513e-08,156,146499,
0.0,156,146549,
0.0,156,146599,
4.95777499054384e-07,156,146649,
5.642050950882549e-07,156,146699,
0.0,156,146749,
0.0,156,146799,
0.00010605765419313684,156,146849,
0.0,156,146899,
0.0,156,146949,
0.0,156,146999,
0.0,156,147049,
0.0,156,147099,
0.0,156,147149,
0.0,156,147199,
0.0,156,147249,
,156,147265,inf
0.0,157,147299,
0.0,157,147349,
0.0,157,147399,
0.0,157,147449,
0.0,157,147499,
0.0,157,147549,
5.164348948483166e-09,157,147599,
0.0,157,147649,
0.0,157,147699,
1.1520371117512695e-05,157,147749,
0.0,157,147799,
3.950727034407464e-07,157,147849,
0.0,157,147899,
0.0,157,147949,
0.00019918120233342052,157,147999,
1.5105720763131103e-07,157,148049,
0.0,157,148099,
0.0,157,148149,
0.0,157,148199,
,157,148203,inf
0.094451904296875,158,148249,
2.117383104405235e-07,158,148299,
0.0,158,148349,
3.873261711362375e-09,158,148399,
9.450758625462186e-06,158,148449,
0.0,158,148499,
0.0008257820154540241,158,148549,
0.0,158,148599,
0.995610773563385,158,148649,
0.16937720775604248,158,148699,
0.0,158,148749,
0.0,158,148799,
1.3685524891116074e-07,158,148849,
0.0,158,148899,
5.551675030801562e-07,158,148949,
0.00010679744445951656,158,148999,
1.2910872371207915e-09,158,149049,
0.0,158,149099,
,158,149141,inf
0.0,159,149149,
0.0,159,149199,
0.0,159,149249,
0.0,159,149299,
0.0,159,149349,
0.00034503015922382474,159,149399,
3.5246682728029555e-07,159,149449,
0.0,159,149499,
0.0,159,149549,
0.0,159,149599,
0.0,159,149649,
1.807522309604792e-08,159,149699,
0.0,159,149749,
0.0,159,149799,
0.0,159,149849,
0.0,159,149899,
0.0,159,149949,
0.0,159,149999,
0.0,159,150049,
,159,150079,inf
3.085698381255497e-07,160,150099,
0.0,160,150149,
8.088790491456166e-05,160,150199,
0.0,160,150249,
0.0,160,150299,
0.06424563378095627,160,150349,
5.33348156750435e-06,160,150399,
0.0,160,150449,
0.0,160,150499,
0.0,160,150549,
0.0,160,150599,
0.0,160,150649,
0.0,160,150699,
0.0,160,150749,
0.0,160,150799,
0.0,160,150849,
0.0,160,150899,
2.020551619352773e-06,160,150949,
0.0,160,150999,
,160,151017,inf
0.0,161,151049,
3.873261711362375e-09,161,151099,
0.0,161,151149,
0.0,161,151199,
1.2910872371207915e-09,161,151249,
0.0,161,151299,
0.09669505059719086,161,151349,
0.0,161,151399,
0.0,161,151449,
0.0,161,151499,
0.0,161,151549,
0.0,161,151599,
0.0,161,151649,
0.0,161,151699,
0.0985926166176796,161,151749,
0.0,161,151799,
0.0,161,151849,
3.873261711362375e-09,161,151899,
0.0,161,151949,
,161,151955,inf
0.0,162,151999,
0.0,162,152049,
2.117383104405235e-07,162,152099,
0.0,162,152149,
0.00015557730512227863,162,152199,
9.186602255795151e-05,162,152249,
6.842762445558037e-08,162,152299,
0.00010458452015882358,162,152349,
0.0007943168748170137,162,152399,
0.5979064702987671,162,152449,
0.0,162,152499,
0.0,162,152549,
0.0,162,152599,
0.00017102903802879155,162,152649,
0.0,162,152699,
0.0,162,152749,
1.5105720763131103e-07,162,152799,
7.74652342272475e-09,162,152849,
,162,152893,inf
0.025388363748788834,163,152899,
0.0,163,152949,
0.0,163,152999,
2.7758376290876186e-06,163,153049,
5.164348948483166e-09,163,153099,
0.0005744950613006949,163,153149,
0.0,163,153199,
0.0,163,153249,
0.030376143753528595,163,153299,
0.0,163,153349,
9.057364513864741e-05,163,153399,
0.0,163,153449,
0.0,163,153499,
0.0,163,153549,
1.678413497074871e-08,163,153599,
0.0,163,153649,
0.0,163,153699,
0.0,163,153749,
0.0,163,153799,
,163,153831,inf
0.0,164,153849,
0.0,164,153899,
0.0,164,153949,
0.0,164,153999,
0.0,164,154049,
0.0,164,154099,
1.3427306555513496e-07,164,154149,
0.0,164,154199,
0.0,164,154249,
0.0,164,154299,
0.0,164,154349,
0.0,164,154399,
0.0,164,154449,
0.0,164,154499,
0.0,164,154549,
0.0,164,154599,
0.0,164,154649,
0.0,164,154699,
0.0,164,154749,
,164,154769,inf
0.0,165,154799,
0.0,165,154849,
0.0,165,154899,
0.0,165,154949,
5.005545062886085e-06,165,154999,
1.1103350061603123e-07,165,155049,
7.630325740137778e-07,165,155099,
0.0,165,155149,
0.028101680800318718,165,155199,
0.0,165,155249,
0.0,165,155299,
0.029303649440407753,165,155349,
0.0,165,155399,
0.0,165,155449,
0.0,165,155499,
0.002078912453725934,165,155549,
0.0,165,155599,
7.10098007061788e-08,165,155649,
0.0,165,155699,
,165,155707,inf
0.0,166,155749,
0.0,166,155799,
0.0,166,155849,
0.0,166,155899,
0.0,166,155949,
0.0,166,155999,
1.1290558177279308e-05,166,156049,
0.0,166,156099,
0.0,166,156149,
0.0,166,156199,
0.0,166,156249,
0.0003045494086109102,166,156299,
0.0,166,156349,
0.0,166,156399,
0.0,166,156449,
0.0,166,156499,
0.0,166,156549,
9.03761065984554e-09,166,156599,
,166,156645,inf
9.03761065984554e-09,167,156649,
1.948767021531239e-05,167,156699,
0.0,167,156749,
0.023828882724046707,167,156799,
0.30157166719436646,167,156849,
0.0,167,156899,
0.0,167,156949,
6.969288733671419e-06,167,156999,
1.2910872371207915e-09,167,157049,
0.0,167,157099,
0.0,167,157149,
1.060240811057156e-05,167,157199,
2.9695005565599786e-08,167,157249,
0.0,167,157299,
3.873261533726691e-08,167,157349,
0.15535134077072144,167,157399,
0.13378873467445374,167,157449,
0.0,167,157499,
0.0,167,157549,
,167,157583,inf
0.0,168,157599,
0.0,168,157649,
0.0,168,157699,
0.0,168,157749,
0.0,168,157799,
0.0,168,157849,
1.6784133549663238e-07,168,157899,
0.0,168,157949,
0.0,168,157999,
8.004740692513224e-08,168,158049,
0.0,168,158099,
0.010345022194087505,168,158149,
7.74652342272475e-09,168,158199,
0.0,168,158249,
0.0,168,158299,
0.0,168,158349,
7.031261247902876e-06,168,158399,
1.2910872371207915e-09,168,158449,
0.0,168,158499,
,168,158521,inf
7.488306152936275e-08,169,158549,
0.0,169,158599,
0.0,169,158649,
0.0,169,158699,
0.0,169,158749,
0.0,169,158799,
0.0,169,158849,
0.0,169,158899,
0.0,169,158949,
0.0,169,158999,
0.0,169,159049,
0.005583027843385935,169,159099,
0.0,169,159149,
0.0,169,159199,
0.0,169,159249,
0.0,169,159299,
0.0,169,159349,
2.865180795197375e-05,169,159399,
0.0,169,159449,
,169,159459,inf
0.0,170,159499,
3.834529138657672e-07,170,159549,
0.0,170,159599,
0.0,170,159649,
0.0,170,159699,
0.001058300375007093,170,159749,
0.0006104867206886411,170,159799,
5.164348948483166e-09,170,159849,
0.0,170,159899,
3.2018962770052894e-07,170,159949,
0.0,170,159999,
0.0,170,160049,
0.0,170,160099,
0.0,170,160149,
0.0011121205752715468,170,160199,
0.0,170,160249,
0.0,170,160299,
0.0,170,160349,
,170,160397,inf
0.0,171,160399,
0.0,171,160449,
0.0,171,160499,
0.0,171,160549,
1.54930468454495e-08,171,160599,
0.0,171,160649,
0.0,171,160699,
0.0,171,160749,
0.0,171,160799,
0.0,171,160849,
0.0,171,160899,
0.0,171,160949,
0.0,171,160999,
0.0,171,161049,
5.164348948483166e-09,171,161099,
1.2910872371207915e-09,171,161149,
4.5007300286670215e-06,171,161199,
0.0,171,161249,
0.0,171,161299,
,171,161335,inf
0.0,172,161349,
0.017837438732385635,172,161399,
3.873261711362375e-09,172,161449,
0.0,172,161499,
0.0,172,161549,
0.0,172,161599,
0.0,172,161649,
0.0,172,161699,
0.0,172,161749,
0.0,172,161799,
0.0,172,161849,
0.0,172,161899,
0.0,172,161949,
0.0,172,161999,
1.2910872371207915e-09,172,162049,
2.611869376778486e-06,172,162099,
0.0,172,162149,
0.0,172,162199,
0.0,172,162249,
,172,162273,inf
0.0,173,162299,
0.0,173,162349,
0.0,173,162399,
0.043194543570280075,173,162449,
0.00032303002080880105,173,162499,
0.0,173,162549,
0.01798366755247116,173,162599,
4.815755119125242e-07,173,162649,
0.0,173,162699,
0.0,173,162749,
3.873261711362375e-09,173,162799,
2.582174474241583e-08,173,162849,
0.0,173,162899,
0.0,173,162949,
0.05029883608222008,173,162999,
0.0,173,163049,
2.996613375216839e-06,173,163099,
0.0,173,163149,
0.0,173,163199,
,173,163211,inf
0.0,174,163249,
0.0,174,163299,
0.0,174,163349,
0.0,174,163399,
0.0,174,163449,
0.0,174,163499,
0.0,174,163549,
7.694879968767054e-07,174,163599,
0.0,174,163649,
0.0,174,163699,
0.0,174,163749,
0.0,174,163799,
0.0,174,163849,
0.0,174,163899,
0.0,174,163949,
9.554045163895353e-07,174,163999,
0.0,174,164049,
1.9495416836434742e-06,174,164099,
0.0,174,164149,
,174,164149,inf
0.0,175,164199,
0.0,175,164249,
0.0,175,164299,
0.0,175,164349,
0.02411336824297905,175,164399,
0.0,175,164449,
0.0,175,164499,
0.0,175,164549,
0.02361588180065155,175,164599,
9.621569188311696e-05,175,164649,
0.0,175,164699,
0.00027812860207632184,175,164749,
1.2523545933618152e-07,175,164799,
0.0,175,164849,
0.0,175,164899,
0.0,175,164949,
0.0,175,164999,
0.0,175,165049,
,175,165087,inf
0.0,176,165099,
0.0,176,165149,
0.0,176,165199,
0.0,176,165249,
0.0,176,165299,
1.54930468454495e-08,176,165349,
0.0,176,165399,
0.0,176,165449,
0.00019960208737757057,176,165499,
0.0,176,165549,
0.0,176,165599,
0.0,176,165649,
0.0,176,165699,
0.0,176,165749,
0.0,176,165799,
0.0,176,165849,
0.0,176,165899,
0.0,176,165949,
0.0,176,165999,
,176,166025,inf
0.0,177,166049,
0.0,177,166099,
0.0,177,166149,
0.0,177,166199,
0.0,177,166249,
0.0,177,166299,
0.0,177,166349,
0.0,177,166399,
0.0,177,166449,
0.0,177,166499,
0.2551797330379486,177,166549,
0.0,177,166599,
0.3834093511104584,177,166649,
0.12946507334709167,177,166699,
0.0,177,166749,
1.2652654390876705e-07,177,166799,
0.0,177,166849,
0.0,177,166899,
0.0,177,166949,
,177,166963,inf
0.0,178,166999,
0.0,178,167049,
0.27160343527793884,178,167099,
0.0,178,167149,
0.0,178,167199,
0.0,178,167249,
0.0,178,167299,
4.131479158786533e-08,178,167349,
0.010929441079497337,178,167399,
1.2001946743112057e-05,178,167449,
0.0,178,167499,
0.0,178,167549,
0.0,178,167599,
0.0,178,167649,
0.0,178,167699,
0.0,178,167749,
0.0,178,167799,
0.13230004906654358,178,167849,
0.0,178,167899,
,178,167901,inf
0.00021810595353599638,179,167949,
0.0,179,167999,
0.0,179,168049,
0.0,179,168099,
0.004262941423803568,179,168149,
0.0,179,168199,
0.0,179,168249,
0.0,179,168299,
0.0,179,168349,
0.0,179,168399,
0.0,179,168449,
0.0,179,168499,
0.0,179,168549,
0.0,179,168599,
0.0,179,168649,
0.005210098810493946,179,168699,
0.0,179,168749,
0.0,179,168799,
,179,168839,inf
0.0,180,168849,
0.005003637168556452,180,168899,
0.0,180,168949,
0.0,180,168999,
0.0,180,169049,
0.0,180,169099,
0.0,180,169149,
0.0,180,169199,
3.873261711362375e-09,180,169249,
0.0,180,169299,
0.0,180,169349,
0.0,180,169399,
0.0,180,169449,
0.0,180,169499,
0.0,180,169549,
0.0,180,169599,
1.0531398402235936e-05,180,169649,
0.0,180,169699,
0.0,180,169749,
,180,169777,inf
0.0,181,169799,
0.0,181,169849,
0.0,181,169899,
0.0,181,169949,
0.0026001993101090193,181,169999,
0.10054989159107208,181,170049,
0.0,181,170099,
0.0,181,170149,
0.0,181,170199,
0.0,181,170249,
0.0,181,170299,
7.086003461154178e-05,181,170349,
0.0,181,170399,
0.00012641293869819492,181,170449,
0.07377219945192337,181,170499,
9.166719650011146e-08,181,170549,
1.0359683983551804e-05,181,170599,
1.2910872371207915e-09,181,170649,
0.0,181,170699,
,181,170715,inf
0.0,182,170749,
0.0,182,170799,
0.0,182,170849,
0.0,182,170899,
0.0,182,170949,
0.0,182,170999,
0.0,182,171049,
0.0,182,171099,
0.0,182,171149,
1.2910872371207915e-09,182,171199,
0.0,182,171249,
0.0,182,171299,
0.03702501207590103,182,171349,
0.0,182,171399,
0.0,182,171449,
0.0,182,171499,
0.0,182,171549,
0.0,182,171599,
0.0,182,171649,
,182,171653,inf
0.0,183,171699,
1.1063326383009553e-05,183,171749,
0.0,183,171799,
0.00035247585037723184,183,171849,
0.0,183,171899,
0.0,183,171949,
0.0,183,171999,
0.0,183,172049,
0.0,183,172099,
0.0,183,172149,
4.4542508703671047e-07,183,172199,
0.0,183,172249,
7.74652342272475e-09,183,172299,
0.0,183,172349,
0.0,183,172399,
0.0,183,172449,
